5e72defd21325e252a4ecce54b5858c5c55882a0,DELETE,regular-file,assets/android-res/mipmap-mdpi/ic_launcher.png,15713,
3c5db79ac20f8b6853c5c1d94ad2cb9a49b50241,DELETE,regular-file,assets/branding/banner.png,19335,
dc9c07bb9db74d8acde1d3fc7486e0200a2e6667,DELETE,regular-file,assets/branding/bevy_bird_simpleicons.svg,2185,
3e2cbdf5198291c88253b210066e67aefe21bca6,DELETE,regular-file,assets/branding/bevy_logo_dark.png,15161,
241509d32d06b48556b6367453b5793256b0952f,DELETE,regular-file,assets/branding/bevy_logo_dark.svg,17352,
23673192e39a4f46ff9e3d4d4abb6a10d6a0477d,DELETE,regular-file,assets/branding/bevy_logo_dark_big.png,30630,
f144a3a6f114e28e9b68fbed643ccf9c349bb5b0,DELETE,regular-file,assets/branding/bevy_logo_light.png,15171,
408910ee6f20e35a6b748d5d587ec30583dc6521,DELETE,regular-file,assets/branding/bevy_logo_light.svg,18842,
9d1e1e1ea5db1654f3c97ed078aaf5cdd4e514ca,DELETE,regular-file,assets/branding/bevy_logo_light_dark_and_dimmed.svg,20081,
8c9640bf2793cb892cbcd347a0d1037e132076d2,DELETE,regular-file,assets/branding/icon.png,15860,
c7c038192863540d52ddd80286fe3368ebb608cf,DELETE,regular-file,assets/branding/icon.svg,11521,
0a53b2d09a5863fe225936f543ae18e1702b7282,DELETE,regular-file,assets/data/asset.custom,29,
f13321817b7c78db1223320dbf4643a516d0f2a4,DELETE,regular-file,assets/environment_maps/info.txt,750,
e260df24bd189eff7b0aacb647f702285cffe2fa,DELETE,regular-file,assets/environment_maps/pisa_diffuse_rgb9e5_zstd.ktx2,23305,
2018838de5cc4f5d9b3101cfbac502c91da73505,DELETE,regular-file,assets/environment_maps/pisa_specular_rgb9e5_zstd.ktx2,6791940,
5e4608f24a4b050232daa61b2d0d13cfe10317b6,DELETE,regular-file,assets/fonts/FiraMono-LICENSE,4386,
1e95ced4c44be8648f1555ab8c135a6799f8c5a5,DELETE,executable,assets/fonts/FiraMono-Medium.ttf,173516,
95e16602406c4cba92fb24e6aea2560bf10a0f5e,DELETE,executable,assets/fonts/FiraSans-Bold.ttf,438028,
f61295e4b9b075d22cfeb87b639f8fd36c30ae60,DELETE,regular-file,assets/models/AlienCake/alien.glb,35852,
e65cdcfcfd7a0b5443be6b929269df7e22aa4768,DELETE,regular-file,assets/models/AlienCake/cakeBirthday.glb,99476,
daf5ead75e6ee5ce2794e9b0dd1647634f681ac7,DELETE,regular-file,assets/models/AlienCake/tile.glb,3108,
d7798abb5161eca17ac8a6883a1f53c6786b484d,DELETE,regular-file,assets/models/Box0.bin,648,
3a878be10d32ec4eb4ab4c37b781792abe94a332,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet.bin,3227148,
37687d8e9a3abb518287c825607ea7f5a12e6da9,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet.gltf,18511,
f79eafe421608631bfa2b5051dcbaab3450eb828,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_GlassPlasticMat_BaseColor.png,217227,
06e70ef10b61c878dcc573658df7b184cbb817fb,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_GlassPlasticMat_Normal.png,248241,
3a03d7bb2ad4002c75b07a845055ecf0b39ab6b5,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_GlassPlasticMat_OcclusionRoughMetal.png,289819,
dbee2d41accc01cd6c4e064c67b97ccad8ae4ae0,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_LeatherPartsMat_BaseColor.png,313659,
467e2ca9187fccc193ca6e7386acbeb4d0462b56,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_LeatherPartsMat_Normal.png,365647,
24058ff8fc90d0e5ceca2e1c749acb48fafe3b8c,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_LeatherPartsMat_OcclusionRoughMetal.png,335246,
81b29d8e5eab4b4dbdf8af6a84a414bb8dfe004b,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_LensesMat_BaseColor.png,244032,
ed6502e341fcdb9e8aa3a1913f47c7ef755c4356,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_LensesMat_Normal.png,1322,
bc7dd395a17c20c5a73fd47628b63395cda9bd41,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_LensesMat_OcclusionRoughMetal.png,183549,
33b9159225d7d2225209a532a3d53bb6d7487b1a,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_MetalPartsMat_BaseColor.png,294185,
b977bac8ca1762ed93b7a8bd080a00081fa07308,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_MetalPartsMat_Normal.png,297070,
9cde90c3254b747851f3de4037775429ba1ecd80,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_MetalPartsMat_OcclusionRoughMetal.png,317273,
c60cc95646c6f514b18665b0dcead4504112c1b9,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_RubberWoodMat_BaseColor.png,255194,
bc5669cf8a3a577d403951be6a80c87c83a595c6,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_RubberWoodMat_Normal.png,259025,
f846b0551638ec98ab49c72504b1046867d42fd3,DELETE,regular-file,assets/models/FlightHelmet/FlightHelmet_Materials_RubberWoodMat_OcclusionRoughMetal.png,301613,
6e68616c7276292dafae961e7377154e03440cde,DELETE,regular-file,assets/models/SimpleSkin/SimpleSkin.gltf,2982,
2bb946e2d4815aa7fe9960ea291459e1f6247f0e,DELETE,regular-file,assets/models/animated/Fox.glb,162856,
eecb2bb52cf95913627b6ef68b3c0536342a546e,DELETE,regular-file,assets/models/barycentric/barycentric.gltf,1520,
d7cde9983e09f1affd21ccf89a9e65c67e0a3777,DELETE,regular-file,assets/models/cube/cube.bin,840,
6a5a6ea75f9824c25121c0ba1a653704a91523b6,DELETE,regular-file,assets/models/cube/cube.gltf,2667,
f7b34ed3f0c40e790bbe0ca9933075d081c85e4f,DELETE,regular-file,assets/models/monkey/Monkey.gltf,120168,
b705998af1c1c56e04fb8f47349103905f9ed73a,DELETE,regular-file,assets/models/sphere/sphere.bin,92384,
a2a3034d31398c65025a9dfeb56e21cd055d4eb2,DELETE,regular-file,assets/models/sphere/sphere.gltf,2152,
399b8de8203207f878fdfe29b04583a7da7b5bbc,DELETE,regular-file,assets/models/terrain/Mountains.bin,286752,
e9a10389b8bee28c7d73d753e937b806f1e04ffc,DELETE,regular-file,assets/models/terrain/Mountains.gltf,3425,
15feaa94603291e41a863169d93bc996dbbe60b7,DELETE,regular-file,assets/pixel/bevy_pixel_dark.png,4902,
f6225fe25eabb74acbc9256f2a4fec01eb28ba21,DELETE,regular-file,assets/pixel/bevy_pixel_light.png,182,
4c03d1c53cc1ae70ed2cde0df5d3986161b08cd0,DELETE,regular-file,assets/scenes/load_scene_example.scn.ron,708,
6726fa6263cc6ea3f350b7dd5afc6fbb94a2c6bc,DELETE,regular-file,assets/shaders/animate_shader.wgsl,1633,
e7618ff97045fe6737a964ee063b6338c866e912,DELETE,regular-file,assets/shaders/array_texture.wgsl,1768,
6837384dea3aceb527cf5dbc2385a06e8d92430f,DELETE,regular-file,assets/shaders/cubemap_unlit.wgsl,568,
d841a17d37ef7599737fb439d00f7cc94fc9ef59,DELETE,regular-file,assets/shaders/custom_gltf_2d.wgsl,1066,
bf46d1e5334fbc55d4b33cfe2d7b01ffdd6d0253,DELETE,regular-file,assets/shaders/custom_material.frag,418,
59af5305ba7b2a8420fff8aadaf58f4cce354674,DELETE,regular-file,assets/shaders/custom_material.vert,591,
95b1b7d26a196a5892230cb334f2393b11324365,DELETE,regular-file,assets/shaders/custom_material.wgsl,413,
468cc61475a08cf6ffd8b7f26ef304ec62e91d08,DELETE,regular-file,assets/shaders/custom_material_screenspace_texture.wgsl,450,
dd7cfc150308df868073c6bb213cdc7bf9a1f81a,DELETE,regular-file,assets/shaders/custom_vertex_attribute.wgsl,917,
8858b20751e3c92f2bcaff19c9b91c629bd2abfc,DELETE,regular-file,assets/shaders/game_of_life.wgsl,1998,
7cb00b039a84ada278cfe97461b1e9aa27b4dbd0,DELETE,regular-file,assets/shaders/instancing.wgsl,920,
e47ffe6e16acb3ada7aff825a5bb58b1f7df98da,DELETE,regular-file,assets/shaders/line_material.wgsl,231,
b25b5788cc8a6e4ff822577aa10aa692c230b586,DELETE,regular-file,assets/shaders/post_processing.wgsl,1623,
0efa91231a622bb0c855f96d1559ed1ddb9bca0c,DELETE,regular-file,assets/shaders/shader_defs.wgsl,304,
7369cdadae09e82e889f4ccc5504e0a45f0ca484,DELETE,regular-file,assets/shaders/show_prepass.wgsl,1007,
625938e213c18c930c07dbf7d1f438d42d6f7542,DELETE,regular-file,assets/shaders/texture_binding_array.wgsl,593,
cf5b02509073090d203688a776eaf1e6eee896eb,DELETE,regular-file,assets/shaders/tonemapping_test_patterns.wgsl,1888,
87910863670e332359f2fe781d29440ca918c156,DELETE,regular-file,assets/sounds/Windless Slopes.ogg,1518674,
0211d70cfb845fc9a88e32b0caf038f435a98d29,DELETE,regular-file,assets/sounds/breakout_collision.ogg,4930,
de78ab6f0f02523b296d723667143949cbeab8d7,DELETE,regular-file,assets/textures/Game Icons/exitRight.png,384,
3f2480f9a5465d9ff1a9869dadebfd96ae9847d1,DELETE,regular-file,assets/textures/Game Icons/right.png,368,
440e7edc41af9d033991f50595721ea70e2da744,DELETE,regular-file,assets/textures/Game Icons/wrench.png,637,
777987b75552ab7f8ffe5396e30afd9b29d7da7c,DELETE,regular-file,assets/textures/Ryfjallet_cubemap.png,669336,
78696cadca7eec9c7f5e47c739ab10873e6c8159,DELETE,regular-file,assets/textures/Ryfjallet_cubemap_astc4x4.ktx2,1451640,
17e67c7c9ff8bc81ba0072faad6f0db2d8fedbe2,DELETE,regular-file,assets/textures/Ryfjallet_cubemap_bc7.ktx2,1360022,
22a389cfd90e582c07758df9f5aa85371928cec2,DELETE,regular-file,assets/textures/Ryfjallet_cubemap_etc2.ktx2,603092,
81bed0d91d8f3cfac518c6a078875dbe5040142b,DELETE,regular-file,assets/textures/Ryfjallet_cubemap_readme.txt,495,
ab2c144e1124759990cc9d78bc0502f616a0a579,DELETE,regular-file,assets/textures/array_texture.png,470956,
0eefbadc647b2a2da2b5088edc50d800f4eefec5,DELETE,regular-file,assets/textures/parallax_example/cube_color.png,685833,
4c2c354f0947c72c0339ebcd315f8b912a2aa5ae,DELETE,regular-file,assets/textures/parallax_example/cube_depth.png,10735,
9b089bdb02c1c27296833e6b5c47b90fefe1feaf,DELETE,regular-file,assets/textures/parallax_example/cube_normal.png,33731,
c8f57e34cf8c2a246e7027db5b106e0f76dbca52,DELETE,regular-file,assets/textures/rpg/chars/gabe/gabe-idle-run.png,1997,
8ccaee928ec1b09ab4cf61986f5e67f9a8ae91dd,DELETE,regular-file,assets/textures/rpg/chars/hat-guy/hat-guy.png,456,
30f45f0525ce95ccb65f7e13a4f130d3c239cf20,DELETE,regular-file,assets/textures/rpg/chars/mani/mani-idle-run.png,2884,
18ac1809f0ed622797b373260f402cc531ff77fd,DELETE,regular-file,assets/textures/rpg/chars/sensei/sensei.png,716,
895334653809e574e22f14202eeff82abdcbeb79,DELETE,regular-file,assets/textures/rpg/chars/vendor/generic-rpg-vendor.png,3056,
1971387a2ad0339a0edf39845a4d295fe4dfc390,DELETE,regular-file,assets/textures/rpg/mobs/boss_bee.png,1223,
822f0c73dd662bfe72541944b5bf867515dd6a92,DELETE,regular-file,assets/textures/rpg/mobs/fox-run.png,1098,
516018d9e07cfa37a862d5cf4c1a197412f05147,DELETE,regular-file,assets/textures/rpg/mobs/kobold-idle.png,2526,
f2d3d4423f24e16b296e9ed52a1fa4268333c7a3,DELETE,regular-file,assets/textures/rpg/mobs/slime-blue.png,552,
919af5714848cbd5417c744a2b8968dd2b0c7cf3,DELETE,regular-file,assets/textures/rpg/mobs/slime-green.png,570,
a897ba1a8501c86687e046dcda41fe0720e74ef0,DELETE,regular-file,assets/textures/rpg/mobs/slime-orange.png,579,
37783159d6fb57569f9304262b19b5447403cf0e,DELETE,regular-file,assets/textures/rpg/mobs/worm-run-idle.png,754,
6a56a788c357dc55c2b6a333e7811bd527a80285,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-barrel01.png,405,
8d7317cd53f34e1169ae5512bc87f52f4ac9ea18,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-barrel02.png,462,
0d258016299b5edf4a583b58b1f344e191915c42,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-barrel03.png,372,
2abb8fb3382e6b0b4cac4732e0fb4bab8205b28b,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-board01.png,359,
aaf1cfa9ed4ac5f1f9ee3f55889c56e956f31a20,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-board02.png,375,
6a4685370298ae20b5dd59ea9c063e842dd32267,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-board03.png,479,
1edbc13d2dbc6db5f29d56d6fc7291533d59a007,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-board04.png,347,
a9756774b811def7ca243a2c0631bd9ec559a4bc,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-bridge.png,1843,
9980613d04cd97f3c69c95aa013f4511a0b2b54d,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-crate01.png,436,
af1ca4cf8f38d43862e831c02dac5c7719c6b6f2,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-crate02.png,587,
1670c611661fe2d7254648b579aedea38d7ff073,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-crate03.png,346,
b51f50a7c827772f9b163532985a9c0163d00375,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-complete.png,700,
df77e2e7c8d86658d09f3e55dfa2714dfe1aae33,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw01.png,350,
23e1e584e03f739997c1c5f319c9ca81d02959f1,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw02.png,357,
b8bb8d37ec6918db5334c67adc8b38692aeae3f2,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw03.png,342,
40067176ea2ae9acec116c2cf3dcf43c5ff62939,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw04.png,340,
464e659bf6334df2220f263a6bc73e6dc00f3c57,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw05.png,330,
f6e9deb7b71ddfea9388f45d536c509f6cacec25,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw06.png,266,
524ac91b78bfbffa6e2c4265ab0e28b33a90bb44,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw07.png,268,
5521d89e6cdf74b330f25b3db2cff24ec8911ba6,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw08.png,269,
444353ee27c6c1a2837b2d48a6158a80d1e1807b,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw09.png,336,
4c7d37ef4e5c6167dd3facc306956dc2ee00eb24,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw10.png,340,
f66d54c0b7226794c43eb29415d0e90dbb2b20b6,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw11.png,271,
dbf962e9df237b30f6d94fcc8f082f6926967c3d,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw12.png,278,
ed53feeda8381f73c6e8747f770382e5bde34f49,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw13.png,268,
ef14b1cf6436cc8289b01c9bb966db70a04c4fd7,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw14.png,312,
48306b30f87e99156e082e0c0c33d73b35c49f9b,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw15.png,344,
f039c9877e268127fd7b43f5c670649b4fd4bf9a,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw16.png,335,
21b2079e899e07f23cccc4fc5612f731d820fe79,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw17.png,443,
434ccb7e12ef51c60c5bdcdd6ae61503db12b49a,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw18.png,367,
2bb913e39ccd40719b6ddba1c83062ad3148803a,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw19.png,308,
2205296b8549f0aad5ace666e95d445545bf2dfb,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw20.png,291,
223f358a4877197dcffc0b60d2cc9b3e7dc39b5a,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw21.png,366,
c137ab804215f4fad0e7469316f72546771ccca3,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw22.png,329,
8f69161186a8f00a4588f3510652979d5c0bd42a,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw23.png,339,
8f2286f0e6d77512d86feb339c57499e41196ef0,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw24.png,394,
32b1813fa51ff414e90573a885d9f369b572e845,DELETE,regular-file,assets/textures/rpg/props/generic-rpg-fence-raw25.png,383,
